Karnataka,DHARWAD,1998,Kharif     ,Rice,36998,33695
Karnataka,DHARWAD,1999,Kharif     ,Rice,39458,37985
Karnataka,DHARWAD,2000,Kharif     ,Rice,38619,53225
Karnataka,DHARWAD,2001,Kharif     ,Rice,38948,8323
Karnataka,DHARWAD,2002,Kharif     ,Rice,38239,7557
Karnataka,DHARWAD,2003,Kharif     ,Rice,29090,6476
Karnataka,DHARWAD,2004,Kharif     ,Rice,23623,15484.88
Karnataka,DHARWAD,2005,Kharif     ,Rice,22611,39091
Karnataka,DHARWAD,2006,Kharif     ,Rice,24429,32376
Karnataka,DHARWAD,2007,Kharif     ,Rice,25693,44801
Karnataka,DHARWAD,2008,Kharif     ,Rice,32699,27647
Karnataka,DHARWAD,2009,Kharif     ,Rice,26681,30669.81
Karnataka,DHARWAD,2010,Kharif     ,Rice,27881,33658
Karnataka,DHARWAD,2011,Kharif     ,Rice,25634,25790
Karnataka,DHARWAD,2012,Kharif     ,Rice,27411,24009
Karnataka,DHARWAD,2013,Kharif     ,Rice,22354,25080
Karnataka,DHARWAD,2014,Kharif     ,Rice,20554,32589
