Karnataka,DHARWAD,1998,Summer     ,Rice,633,2032
Karnataka,DHARWAD,1999,Summer     ,Rice,839,2594
Karnataka,DHARWAD,2000,Summer     ,Rice,884,2701
Karnataka,DHARWAD,2001,Summer     ,Rice,376,1008
Karnataka,DHARWAD,2002,Summer     ,Rice,263,656
Karnataka,DHARWAD,2003,Summer     ,Rice,226,878
Karnataka,DHARWAD,2004,Summer     ,Rice,202,899
Karnataka,DHARWAD,2005,Summer     ,Rice,292,905
Karnataka,DHARWAD,2006,Summer     ,Rice,139,397
Karnataka,DHARWAD,2007,Summer     ,Rice,259,791
Karnataka,DHARWAD,2008,Summer     ,Rice,135,408
Karnataka,DHARWAD,2009,Summer     ,Rice,277,846
Karnataka,DHARWAD,2010,Summer     ,Rice,273,883
Karnataka,DHARWAD,2011,Summer     ,Rice,195,663
Karnataka,DHARWAD,2012,Summer     ,Rice,96,305
Karnataka,DHARWAD,2013,Summer     ,Rice,89,301
Karnataka,DHARWAD,2014,Summer     ,Rice,123,376
