Karnataka,KOPPAL,1998,Kharif     ,Rice,35128,119948
Karnataka,KOPPAL,1998,Summer     ,Rice,33719,113461
Karnataka,KOPPAL,1999,Kharif     ,Rice,36461,131751
Karnataka,KOPPAL,1999,Summer     ,Rice,37115,128590
Karnataka,KOPPAL,2000,Kharif     ,Rice,37081,124532
Karnataka,KOPPAL,2000,Summer     ,Rice,36327,129035
Karnataka,KOPPAL,2001,Kharif     ,Rice,37599,135034
Karnataka,KOPPAL,2001,Summer     ,Rice,37126,117413
Karnataka,KOPPAL,2002,Kharif     ,Rice,38244,154793
Karnataka,KOPPAL,2002,Summer     ,Rice,4185,13687
Karnataka,KOPPAL,2003,Kharif     ,Rice,37303,153179
Karnataka,KOPPAL,2003,Summer     ,Rice,5930,26966
Karnataka,KOPPAL,2004,Kharif     ,Rice,40357,125369.02
Karnataka,KOPPAL,2004,Summer     ,Rice,22100,114229
Karnataka,KOPPAL,2005,Kharif     ,Rice,41650,134083
Karnataka,KOPPAL,2005,Summer     ,Rice,37213,135541
Karnataka,KOPPAL,2006,Kharif     ,Rice,39882,141720
Karnataka,KOPPAL,2006,Summer     ,Rice,36314,98424
Karnataka,KOPPAL,2007,Kharif     ,Rice,38476,145069
Karnataka,KOPPAL,2007,Summer     ,Rice,36714,136130
Karnataka,KOPPAL,2008,Kharif     ,Rice,40332,149430.06
Karnataka,KOPPAL,2008,Summer     ,Rice,34891,114654
Karnataka,KOPPAL,2009,Kharif     ,Rice,37107,114920.38
Karnataka,KOPPAL,2009,Summer     ,Rice,36848,130501
Karnataka,KOPPAL,2010,Kharif     ,Rice,41275,170981
Karnataka,KOPPAL,2010,Summer     ,Rice,36859,152810
Karnataka,KOPPAL,2011,Kharif     ,Rice,42421,161960
Karnataka,KOPPAL,2011,Summer     ,Rice,33652,115410
Karnataka,KOPPAL,2012,Kharif     ,Rice,41047,131451
Karnataka,KOPPAL,2012,Summer     ,Rice,35833,133102
Karnataka,KOPPAL,2013,Kharif     ,Rice,39740,134099
Karnataka,KOPPAL,2013,Summer     ,Rice,36137,128944
Karnataka,KOPPAL,2014,Kharif     ,Rice,39439,145559
Karnataka,KOPPAL,2014,Summer     ,Rice,35716,95208
