Karnataka,KOPPAL,1998,Kharif     ,Rice,35128.00,119948.00
Karnataka,KOPPAL,1999,Kharif     ,Rice,36461.00,131751.00
Karnataka,KOPPAL,2000,Kharif     ,Rice,37081.00,124532.00
Karnataka,KOPPAL,2001,Kharif     ,Rice,37599.00,135034.00
Karnataka,KOPPAL,2002,Kharif     ,Rice,38244.00,154793.00
Karnataka,KOPPAL,2003,Kharif     ,Rice,37303.00,153179.00
Karnataka,KOPPAL,2004,Kharif     ,Rice,40357.00,125369.02
Karnataka,KOPPAL,2005,Kharif     ,Rice,41650.00,134083.00
Karnataka,KOPPAL,2006,Kharif     ,Rice,39882.00,141720.00
Karnataka,KOPPAL,2007,Kharif     ,Rice,38476.00,145069.00
Karnataka,KOPPAL,2008,Kharif     ,Rice,40332.00,149430.06
Karnataka,KOPPAL,2009,Kharif     ,Rice,37107.00,114920.38
Karnataka,KOPPAL,2010,Kharif     ,Rice,41275.00,170981.00
Karnataka,KOPPAL,2011,Kharif     ,Rice,42421.00,161960.00
Karnataka,KOPPAL,2012,Kharif     ,Rice,41047.00,131451.00
Karnataka,KOPPAL,2013,Kharif     ,Rice,39740.00,134099.00
Karnataka,KOPPAL,2014,Kharif     ,Rice,39439.00,145559.00
