Karnataka,KOPPAL,1998,Summer     ,Rice,33719.00,113461.00
Karnataka,KOPPAL,1999,Summer     ,Rice,37115.00,128590.00
Karnataka,KOPPAL,2000,Summer     ,Rice,36327.00,129035.00
Karnataka,KOPPAL,2001,Summer     ,Rice,37126.00,117413.00
Karnataka,KOPPAL,2002,Summer     ,Rice,4185.00,13687.00
Karnataka,KOPPAL,2003,Summer     ,Rice,5930.00,26966.00
Karnataka,KOPPAL,2004,Summer     ,Rice,22100.00,114229.00
Karnataka,KOPPAL,2005,Summer     ,Rice,37213.00,135541.00
Karnataka,KOPPAL,2006,Summer     ,Rice,36314.00,98424.00
Karnataka,KOPPAL,2007,Summer     ,Rice,36714.00,136130.00
Karnataka,KOPPAL,2008,Summer     ,Rice,34891.00,114654.00
Karnataka,KOPPAL,2009,Summer     ,Rice,36848.00,130501.00
Karnataka,KOPPAL,2010,Summer     ,Rice,36859.00,152810.00
Karnataka,KOPPAL,2011,Summer     ,Rice,33652.00,115410.00
Karnataka,KOPPAL,2012,Summer     ,Rice,35833.00,133102.00
Karnataka,KOPPAL,2013,Summer     ,Rice,36137.00,128944.00
Karnataka,KOPPAL,2014,Summer     ,Rice,35716.00,95208.00
